Name,Label,12.444_391.28538,10.965_407.28041,0.965_96.96959,12.42_201.07107,0.957_215.03285,0.834_112.98564,0.568_174.9561,0.901_201.0711,0.871_201.07109,10.322_405.26482,12.251_437.29116,12.26_437.2912,12.444_459.27319,10.965_475.26813,1.468_117.01935,0.946_92.92803,1.215_89.02443,12.246_459.27322,11.549_391.28553,1.692_248.96057,11.349_293.17597,1.168_111.02005,8.243_193.05068,0.94_89.02442,6.133_179.03505,0.579_242.94358,0.884_102.95684,12.074_313.23858,14.517_299.25924,11.021_241.08577,10.326_473.2525,12.43_527.26067,14.125_310.93107,10.964_543.25567,0.966_377.08572,14.185_378.91847,1.114_134.04726,12.401_241.08577,6.746_131.07141,11.375_230.06974,0.833_248.96054,0.56_146.96125,0.615_385.87359,0.646_307.89615,0.925_151.06124,0.662_172.95801,9.948_215.08269,10.008_329.23351,2.054_164.92735,0.681_239.90315,1.14_254.92653,10.345_451.27054,10.354_331.24917,0.6_289.8856,0.955_154.92828,1.468_73.02952,9.71_407.28048,1.236_238.93179,0.659_335.89117,0.633_61.98839,0.952_59.01386,0.58_116.92857,10.114_407.2805,11.117_459.27325,11.541_459.27326,0.834_180.97314,2.655_232.05922,0.803_158.97862,12.45_298.15621,12.819_315.25417,14.009_421.2962,10.893_405.26485,0.958_113.02444,10.634_329.23348,11.118_391.2855,0.654_310.93113,0.635_339.8679,10.16_298.15621,11.981_293.17598,1.31_92.92803,0.943_101.02441,14.209_294.95348,9.74_298.15622,12.45_389.26992,2.658_164.07179,14.163_446.90621,11.056_320.9979,0.834_316.94802,12.43_595.24821,1.467_206.98878,1.06_208.93467,11.573_435.27557,11.35_361.16333,10.327_541.24009,0.892_244.89769,0.871_238.93178,14.215_362.94091,11.968_194.08233,8.265_180.98944,0.678_232.92478,2.026_248.90956,11.376_313.23857,0.664_154.94742,10.967_611.24321,0.584_304.91416,12.264_311.22291,8.048_187.09766,0.575_306.9377,10.963_537.23882,0.811_226.96609,10.654_193.08708,1.142_322.91398,9.782_405.26485,13.738_297.24361,0.939_132.03027,12.444_521.24378,1.204_119.03503,16.751_473.28306,12.248_521.24381,14.516_367.24663,0.973_110.9853,0.845_254.92652,8.928_132.04552,14.004_297.2436,0.555_146.93868,12.44_589.23124,1.233_151.02622,0.869_306.91926,9.709_475.26819,1.695_198.07489,12.39_455.01383,0.589_256.95525,0.885_228.90295,10.968_605.22629,0.938_234.8689,2.001_208.93467,12.087_381.22598,0.596_257.91375,10.114_475.26821,0.646_357.87289,11.545_527.26075,0.977_216.92853,12.584_315.25417,0.883_296.89043,0.933_143.03502,15.805_297.24358,11.951_431.18434,1.142_286.91211,13.355_315.25417,1.074_119.94702,1.026_133.01428,1.463_200.97188,11.121_527.26079,1.315_133.05068,7.241_165.05576,0.875_170.94432,0.594_228.96031,0.827_248.90962,0.774_288.93661,10.007_397.22096,8.613_276.99153,1.294_128.03537,11.351_236.10548,0.833_384.93548,0.758_446.90626,1.009_154.89855,0.562_406.90254,12.457_437.02311,1.596_125.03569,0.557_210.94972,9.123_407.28054,12.447_503.01511,1.691_130.08739,1.468_274.97629,0.88_312.8852,0.576_440.8893,14.211_250.14492,0.609_357.87864,1.231_202.07271,1.116_228.90295,1.028_238.88076,1.642_103.04008,10.334_609.2276,15.628_299.25923,10.56_251.09258,0.817_294.95352,0.96_253.093,1.221_157.01191,14.008_443.27826,1.231_290.0883,0.71_300.91226,0.954_149.04557,1.466_268.95933,12.472_515.01507,0.957_277.03309,12.445_663.23575,14.913_295.22793,10.966_673.21376,14.809_297.2436,10.81_239.05977,14.246_582.88135,1.447_175.02483,12.432_657.21873,0.96_218.03323,2.657_294.02975,0.794_130.98368,0.831_452.92319,2.07_136.9324,4.431_185.04321,14.515_435.23437,9.368_228.99032,14.348_258.14998,2.059_286.91213,8.07_203.03264,1.408_248.05414,0.842_322.91396,10.328_535.22318,10.963_679.23079,17.654_313.07861,0.819_362.94094,12.457_457.25761,0.9_286.86164,0.973_176.93603,1.413_180.0667,10.832_223.0284,11.77_331.24905,2.027_208.91698,12.445_487.27375,13.127_274.14499,1.687_260.04531,11.992_361.16324,2.062_148.94976,1.466_196.95999,1.078_312.8852,11.1_591.31949,8.867_234.11364,10.324_603.21076,11.128_283.06134,17.784_165.04089,12.821_383.24167,14.008_511.26584,10.746_250.14495,8.219_137.02444,11.066_311.22291,0.589_372.90155,0.906_218.87413,13.747_365.231,11.35_429.151,1.47_139.0013,0.913_302.85637,0.946_146.04592,15.545_271.22796,0.983_256.05947,0.865_374.90665,7.245_233.04323,11.35_221.1547,11.113_314.98813,1.341_244.88824,1.237_216.0313,13.319_233.15474,0.966_185.0222,1.471_336.94682,1.027_132.86788,0.838_322.89346,1.065_306.8683,0.938_118.051,0.622_178.94904,2.668_362.01715,0.681_173.9576,13.733_230.15508,9.708_543.25577,11.121_595.2483,8.047_209.07958,1.229_148.04383,8.094_91.05529,9.632_297.11332,0.919_181.07181,0.636_278.9303,1.25_238.90107,0.581_182.95475,10.962_521.26117,15.368_239.05975,12.447_505.2663,0.874_232.9148,0.919_278.82983,0.917_276.83279,0.777_160.97618,11.552_595.2483,8.813_201.11332,1.012_359.0752,0.999_359.07505,1.218_142.05102,0.853_390.88089,11.385_381.22597,0.806_159.97943,0.855_186.93906,9.149_271.0613,0.678_292.89163,0.574_356.91938,0.942_292.8276,10.119_543.25582,0.965_274.88724,1.688_328.03286,0.832_520.91075,1.199_122.0248,7.207_173.08198,11.119_521.24387,10.564_207.10268,1.191_238.04893,0.586_278.9427,8.065_234.9705,1.468_342.9636,1.292_352.91203,0.867_380.8726,1.291_243.06234,11.546_521.24385,14.017_365.23095,1.219_146.98309,0.859_442.89439,0.877_364.87779,12.437_725.2063,0.87_270.90049,0.865_270.90049,11.571_309.17089,0.985_222.90318,12.555_265.14793,0.899_160.91548,8.576_200.12938,10.332_671.1982,0.936_268.80106,0.89_260.87163,0.989_290.87351,0.959_256.87665,0.58_260.93214,2.65_430.00484,1.121_358.86078,1.001_219.84545,10.003_465.20863,0.936_210.8424,1.177_185.05684,0.873_178.97789,2.013_131.03502,1.034_222.88599,1.183_185.04564,0.912_222.91573,0.928_208.84533,1.086_229.87425,1.469_404.93441,1.173_184.0592,2.382_241.0831,0.646_368.89968,2.658_300.04667,0.597_322.89427,10.18_414.23227,10.34_677.21528,0.908_176.91023,14.008_579.25339,1.212_218.98242,2.641_368.03408,1.002_110.95802,9.115_475.26822,0.662_233.92432,12.246_505.26612,2.638_147.04519,1.688_188.04605,0.958_296.86915,1.461_264.94744,5.96_219.02757,12.288_302.17626,12.833_291.1603,0.976_227.11506,1.195_174.04089,0.972_138.92095,0.837_390.90143,0.842_390.90146,12.169_266.10347,0.901_370.84381,9.06_345.22827,11.115_657.21897,0.972_249.01484,12.449_573.25388,0.976_194.94657,1.703_464.00802,0.641_184.95042,12.439_475.24721,1.699_396.0203,0.969_435.0446,0.65_576.86445,1.004_197.02231,15.789_365.23087,0.638_218.96348,1.203_135.0313,13.36_363.21538,0.574_324.89784,0.627_360.87905,1.472_184.99429,1.293_155.04628,0.954_212.88696,2.625_497.99248,1.383_238.02536,11.738_525.2451,2.09_165.04182,16.847_355.15822,7.239_183.06631,0.975_132.94633,12.442_531.20364,0.815_228.96359,9.382_405.26482,1.534_130.05101,0.858_510.88196,0.827_232.93198,0.962_238.91057,0.6_460.87326,8.457_243.12383,1.004_198.88828,13.993_433.21856,12.446_449.24436,2.063_468.15169,6.696_441.01313,0.654_194.90591,0.64_528.86045,11.352_497.13858,0.858_368.8899,0.789_240.9329,1.485_241.08312,0.874_432.86554,0.77_424.91186,2.652_278.05215,12.814_309.20726,0.965_209.06672,16.983_381.17394,0.553_146.92344,0.946_132.06665,0.993_228.8519,8.049_277.06704,0.862_458.86851,0.881_328.85917,11.568_420.25073,11.586_420.25073,11.122_505.26626,11.357_423.13408,14.007_573.23632,0.858_448.86022,0.623_316.87728,9.518_215.12889,0.939_150.88664,1.689_244.06777,0.832_588.89828,0.921_211.97091,0.992_160.84209,14.905_363.21535,0.973_336.88751,0.864_300.90234,0.66_330.91493,12.438_731.22313,12.82_451.22937,1.001_216.89879,0.918_250.84281,0.873_254.90578,14.259_299.25927,14.518_503.22198,1.517_227.06743,0.86_332.92202,0.958_354.82772,1.167_174.03041,0.845_468.89722,11.559_657.21875,14.005_489.27129,13.425_221.15476,12.583_383.24169,0.943_350.78611,0.942_108.90197,1.21_284.12539,0.941_352.78313,0.894_290.85583,11.349_491.12167,0.852_436.8775,12.442_641.24099,0.85_352.91206,0.854_284.92472,2.658_436.02186,0.906_222.86825,14.405_311.20179,1.104_442.84333,0.939_168.94393,0.864_264.93452,0.999_296.83945,10.958_741.20129,12.441_543.23486,0.991_290.89069,0.882_312.86444,0.842_536.88475,0.904_318.83033,0.872_500.8533,0.968_125.00094,1.01_315.83357,0.937_189.98895,1.467_252.98177,1.238_270.0598,0.921_360.81497,8.058_265.00313,9.708_537.23884,1.366_188.05654,1.004_312.83417,6.742_85.06585,0.893_354.84897,0.853_400.9095,0.895_438.83147,0.885_438.8314,12.17_263.16533,11.115_573.2538,1.464_258.93048,0.839_458.88909,1.459_190.94304,0.864_338.88775,1.712_228.09911,9.763_242.17632,0.818_430.9286,8.062_332.99067,1.718_278.01816,8.076_468.96582,12.446_565.25123,0.851_578.8695,15.627_327.12704,1.014_200.92104,9.937_414.2323,10.958_547.19872,10.098_611.24332,2.642_312.00244,1.637_182.04596,0.957_284.04474,11.549_663.2357,6.895_230.1399,1.711_531.99576,1.288_185.99401,1.47_332.93495,1.502_302.06632,0.975_159.07756,0.571_330.92103,1.841_211.07253,0.904_186.03845,12.445_476.2634,1.24_206.0025,14.515_429.21738,0.926_176.00966,0.588_374.92511,1.515_312.09519,0.794_376.90787,0.831_316.89723,0.802_272.95902,0.79_492.89936,15.541_339.21524,0.878_396.84659,0.875_448.83958,0.825_300.91949,1.552_267.0736,10.108_537.23877,0.814_290.93415,0.942_318.8511,9.447_305.18713,14.003_641.22395,1.026_240.06457,0.978_317.06461,1.002_176.9937,0.825_164.94458,0.875_516.82705,7.517_217.1082,0.962_394.84616,0.996_280.84467,0.934_225.98655,1.018_364.82695,0.877_380.85188,11.948_448.1746,0.992_134.89469,0.698_262.92738,0.888_422.83665,1.423_270.03612,0.947_296.82172,0.591_466.86914,0.893_386.8178,0.995_287.05411,0.888_118.93076,0.938_308.80151,0.897_302.83558,0.977_220.08263,8.05_271.05013,0.621_400.87166,2.539_225.08825,14.346_276.16058,1.491_332.95336,14.011_505.24895,0.872_464.83429,11.543_505.26636,0.843_604.87224,0.884_244.87694,0.945_376.80967,1.011_199.03795,0.957_348.83209,0.863_594.84328,0.911_258.91326,0.954_170.90226,0.979_314.90554,1.432_233.10449,0.886_490.82455,7.553_719.37135,0.826_368.90672,0.827_368.90669,0.87_568.84077,0.87_568.84096,0.938_152.05783,7.675_763.39784,0.821_364.93853,1.469_326.91795,1.421_202.04875,0.949_330.80144,0.939_366.76013,0.956_412.78667,0.992_132.96741,0.94_368.75714,0.852_406.87539,0.972_416.82824,0.849_504.86493,0.912_428.80268,0.999_154.91577,0.976_245.12561,0.891_438.81075,0.802_356.92457,0.932_168.02786,11.732_195.13914,0.91_294.80382,0.939_284.10017,1_163.8404,1.213_176.99371,0.942_204.0045,0.812_227.96952,0.593_484.88025,0.889_454.8055,0.857_538.82983,7.669_286.16614,0.87_584.81445,0.861_470.84223,0.82_498.91633,0.648_420.84589,0.912_292.80683,0.937_284.77506,11.952_421.15545,0.971_251.07732,0.942_410.74196,11.581_277.18098,1.008_126.90362,0.799_444.89552,8.06_339.03754,0.961_390.80451,0.859_520.83907,0.797_322.94143,0.883_506.79832,0.896_480.79575,0.948_370.80162,0.836_656.88569,0.913_376.78889,0.851_646.85697,0.838_526.87601,0.876_528.80122,0.973_125.87322,0.837_480.87115,0.87_554.80376,0.88_574.7856,0.896_482.7927,0.814_650.86862,1.006_282.85892,0.899_234.84809,0.934_418.77392,0.831_530.86778,0.834_548.85872,0.885_460.81361,0.984_354.79812,0.925_420.77089,0.877_596.78873,0.95_286.81068,0.79_528.84789,0.867_636.82857,0.828_572.85181,0.851_572.85214,0.852_606.81734,14.256_367.24658,0.978_212.87441,0.952_424.71906,0.896_370.82313,0.904_444.77679,0.888_498.7665,0.797_444.88286,0.845_420.89979,0.98_270.81587,0.944_434.76853,0.97_205.83968,0.993_162.84242,15.622_295.18909,0.825_566.90383,0.964_312.8431,0.992_250.85966,0.832_598.8555,0.988_188.86608,0.902_496.79021,0.957_428.75142,0.826_226.92766,0.965_348.81998,0.808_408.93399,0.942_274.83962,0.83_436.89442,0.93_392.7837,0.873_494.83607,0.882_476.787,0.866_622.7916,0.979_144.8697,0.947_472.74263,0.87_474.84268,0.95_428.76042,0.876_642.77298,0.856_588.82649,0.976_197.80796,0.581_211.94928,0.891_564.75664,0.889_566.75353,0.866_542.82978,0.972_338.80326,0.973_340.80035,0.943_468.70087,12.347_560.99977,0.969_195.81096,0.875_612.76286,0.885_632.74475,0.966_474.78703,0.799_344.93568,0.967_410.82018,0.925_434.74782,0.886_602.73363,0.981_422.78572,0.874_626.80048,0.862_484.87122,0.798_512.87034,0.882_544.77502,0.931_226.81647,0.92_554.72794,0.844_564.83288,0.876_600.78777,0.888_512.76444,0.796_242.93053,0.867_610.81653,0.894_430.77892,0.875_532.80142,0.872_486.816,0.893_586.75994,0.973_414.75407,0.872_680.75035,0.865_720.78942,0.88_464.81391,0.893_488.73796,1.204_192.98999,0.859_730.81797,0.937_326.75984,0.885_616.77156,0.882_186.91822,0.871_406.85468,0.848_640.83936,0.851_714.84435,0.866_704.81564,0.989_268.87025,0.933_283.9452,1.013_438.78025,0.844_488.88741,0.975_161.8499,0.965_344.76919,0.889_622.71606,0.883_344.833,0.918_360.7942,0.926_486.7405,0.841_229.8743,0.798_344.92327,0.877_412.82062,0.83_474.8537,0.876_480.80846,0.877_658.74658,1.004_400.10182,0.88_276.84562,0.874_668.77512,0.846_556.87525,0.826_458.87758,0.869_578.79735,0.875_710.76095,0.814_476.92178,0.872_338.86707,0.953_448.76286,0.886_454.78462,0.827_542.84015,0.902_362.79124,0.881_590.75939,0.928_462.73479,0.866_678.8042,0.945_372.76899,0.886_470.77915,0.881_522.77203,0.813_548.88625,0.881_328.83835,0.88_648.71725,0.887_654.74619,0.945_552.68357,0.882_646.76777,9.173_608.80445,0.881_628.73696,0.883_396.82573,13.554_675.02819,0.87_748.73755,11.865_613.7798,0.869_570.77863,8.866_546.83368,0.858_546.84453,9.061_617.79091,11.741_464.98163,13.753_293.00558,10.635_490.99722,12.388_653.00673,13.324_361.02914,6.743_614.78273
Area: 250405_chickpea_blan_Neg-1.raw (F1),blank,70242.5271,59094.04693,8135425.869,203364670.4,17671.90401,150678072.1,143423950.4,51620205.24,49344015.12,46877.7364,38686.31756,48169.13635,47949.25809,50814.29164,22205.35712,44927.60649,16766878.19,44192.4189,47926.18295,58632296.18,43208536.54,560639.4591,34458.3843,4224762.885,54241.43252,42599934.26,9124024.356,792352.1987,287836.1766,43674697.37,49499.30922,47802.462,38903589.47,46639.54307,16629.68526,35517434.71,471201.829,10238555.45,746409.1314,8855155.552,17556635.02,32509443.93,9551592.03,7029369.224,11735.95966,30226503.32,24418038.92,69702.38901,4968860.863,8961750.679,385164.3494,38273.04389,110629.3685,3321096.209,37589.30523,1194716.462,46924.29918,5232106.167,7775645.638,22767775.11,525956.312,19064316,48850.38945,56712.85505,52407.48608,12296355.63,35084.53784,15802798.21,11210292.32,38522.40056,24685.72677,87669.55828,674223.0111,144392.8111,47891.40243,17838652.11,18712073.88,14976134.41,14903372.43,58073.24092,1370801.356,17320115.09,5578634.044,35541.21077,32544.30831,15809835.33,14957764.53,6907079.672,48616.93925,22104.40709,1103303.321,39294.76591,12140877.91,49285.50063,25517.25929,5477631.758,14137733.78,11440733.9,4136469.277,13852573.4,190606.3968,81713.58055,13521962.75,46607.35173,12728638.93,157565.7611,1264372.549,12310842.16,45954.02191,9426959.902,9794911.323,95024.15768,39966.12488,77394.44847,22079.86544,44178.86434,371554.6884,9410757.898,37333.57434,23409.39996,34452.41483,422886.2921,5845628.746,54337.60912,2066512.363,48460.02068,22667.75275,425247.8039,43607.16055,36432.94369,6059550.414,8962196.364,15177.07702,45221.13733,32105.32441,1120395.418,162370.8413,1234563.602,48044.56047,5429340.965,50582.58701,27911.15225,36616.47349,14229.88396,2507960.432,60415.22904,7338986.151,497962.7744,61325.60311,262721.3837,28663.00573,20628.26025,52999.98802,459642.4323,38908.4589,466250.5358,6791683.27,46268.01906,6667406.87,66557.87902,4293671.288,534491.2452,5037722.343,2278761.396,6488985.046,37502.01653,6442855.451,5152801.961,28090.16004,6304554.531,45911.6738,3421815.515,38592.15628,23099.31013,19001.39618,5966228.618,4218293.626,5826872.163,22243.94508,36211.52437,46063.03685,632710.4943,44732.8672,98941.85742,4987795.026,3667962.573,12127.10497,1298151.957,26689.54862,24008.77373,5330252.598,13893.22908,22004.31942,3141726.937,16718.03567,48449.5315,48431.95445,44813.67495,49795.15481,4782696.796,4887431.414,23162.06035,47381.66748,19214.79729,32553.00774,3875517.316,1798810.778,684359.1177,36933.35544,23200.08988,1823453.098,4227014.579,684145.9478,40573.87988,23872.4641,16017.66638,45435.57416,44723.43729,3490211.885,2553857.945,40835.97946,15831.72747,25349.23733,23067.8832,3941697.535,57146.57995,100737.8309,34257.32216,3904438.76,38358.18649,614693.5832,715723.1951,19153.69245,36982.74719,49681.67037,31358.25073,45068.88981,46215.68858,3384750.514,34717.99092,26678.88148,3075808.341,833593.1388,124262.4449,3621501.493,18123.21837,42693.83727,2812014.394,20008.04933,25696.03894,20502.79121,494090.8076,17910.45024,100181.8056,36126.53214,2619789.835,1310432.948,95317.40553,18322.12973,2736781.279,17861.02954,21935.5144,232702.7323,1492222.868,63012.84468,11696.44221,3109771.648,31955.30273,3065613.414,2832286.415,41299.05917,43082.86304,96880.46481,17762.76613,71730.52108,40284.76884,9195.151151,1532363.817,70700.05295,2845537.05,32668.77256,1023872.457,40962.42962,1092433.179,17971.75173,18947.19924,2236956.96,45995.18318,66770.71249,16042.99289,14637.35525,22625.15975,738630.2362,73306.2596,1963383.372,19272.52869,46329.5613,2163176.924,2541157.116,21320.28137,42959.41871,35254.43928,36997.6305,747097.7071,657920.8912,277282.6892,47132.24923,2411483.057,21320.30584,2310065.16,36523.21025,23586.86525,106200.5825,17337.74679,24713.46308,45004.56161,53705.40597,18649.08971,128912.4533,14102.78072,45946.86084,16634.63961,17710.40945,1341279.281,44807.32516,851175.8136,17163.57963,31096.9832,32136.34936,19428.24109,19190.3356,36100.72183,21449.28224,2156015.864,36603.86076,38967.50761,26304.63682,61050.18867,21312.68449,31211.03799,1651977.504,804399.802,48323.1152,20670.37484,41647.99685,22448.80467,91587.66394,24330.2947,22169.55867,36254.59643,1673654.864,33479.90405,1880896.992,64776.07998,43010.14253,26485.35755,30031.12635,364356.1473,30040.84405,14627.96852,38487.11985,1939075.908,32480.05431,32118.25809,38037.86785,30232.61264,19117.59631,34555.84774,1584944.974,1701637.343,13218.65191,18392.44869,34560.07633,13831.39431,14227.67104,1442697.026,19768.04217,80913.80086,39780.46402,13655.416,41864.48718,23279.80617,36339.03732,1719284.123,38732.26089,33153.21698,11754.72142,1721970.837,21553.56072,33827.1161,1679061.688,16688.26363,37486.89949,1481361.332,1617485.325,15928.95501,22741.76952,21347.74343,36027.06225,13728.41611,35979.94596,39506.87949,567507.9916,27768.1957,22482.49935,35119.64152,1004556.772,39870.0005,25448.83614,70326.8028,8718.300484,54622.87941,1522206.099,31427.19345,33930.34672,63207.93453,38354.26072,32496.15774,20781.79007,1228792.286,1474059.089,1315938.265,452286.0572,676455.4284,24372.03617,13592.70546,790453.5407,34223.16603,53596.44314,16861.17421,37476.63646,1261484.403,9743.679161,25481.92575,43063.13792,447086.9932,15661.76835,31708.40767,28242.09579,42498.69007,1049175.449,28232.66039,221584.3855,1301788.423,84486.51814,21125.44038,35308.81127,310020.5313,18293.07378,22767.64708,24343.40972,19593.15956,45108.72428,905643.0992,40198.71657,26700.12184,31939.16252,23016.62265,376956.861,31181.41218,19447.60963,22898.13277,130419.1679,22189.52076,36802.51358,125492.3398,40117.8556,28520.94402,915854.4279,32624.54114,17977.87627,19297.20696,20967.0242,19505.51625,14534.47465,520156.5177,90244.0787,37828.12199,16284.81457,15710.9867,27134.19517,16371.33565,934374.1484,36484.97914,26638.58899,90556.82829,30776.85792,32700.65069,37912.2064,50307.81525,12822.50194,227838.7161,19666.70693,13654.46867,15720.34577,26304.21103,15606.61232,17290.18211,21117.44473,19541.75576,32482.59984,31303.42798,23765.57487,23876.21478,35999.46005,13343.70782,85313.47179,16093.24619,17017.19721,699134.1639,37394.36535,18525.86966,12046.98386,17390.19611,15801.80911,33894.51073,274542.8913,477054.4106,32426.30662,28785.47697,35075.38034,30311.32762,11651.30796,64820.06576,30372.30916,52602.61862,41824.84513,31027.91502,25861.76318,32705.59388,13344.613,36871.47088,31277.77912,36571.31371,19324.1251,19728.63342,17230.99114,9498.484491,818585.8428,31036.23082,9903.751781,27118.1502,14660.76394,19023.3308,11039.17994,603795.3119,15605.21882,506731.5864,13710.20128,159948.1482,562537.5036,24038.33436,13967.19141,11785.0317,8050.365263,21828.22341,30082.27582,363144.8906,33037.037,24053.92347,28593.02672,18217.77965,9878.843262,14532.91446,8079.148131,16853.656,20453.15202,16187.07251,24842.75137,16357.67991,37328.47825,12183.26891,621289.5091,17403.07126,671287.5864,11039.96847,15736.15117,18589.20517,510697.2969,14419.03902,12783.03241,13957.92467,20983.53748,11706.34056,9609.790899,29182.38791,528815.4924,29546.32598,557728.2487,21176.57441,24485.05881,12183.98505,38075.35306,10729.9128,11450.9893,22372.88594,398313.3295,28028.47793,34928.38064,18136.76826,25896.37209,17129.1247,27390.63555,12399.94408,29261.1525,6954.371365,6182.817607,12091.98184,11982.6447,10230.43004,28604.38651,264848.0016,18692.81454,15949.40888,16211.23342,17111.35966,14909.87047,17901.63638,18111.65451,13827.1379,17314.65985,14802.42542,15350.52557,17789.0904,15964.21094,11844.36011,9140.815195,14879.02692,265637.5341,15105.44611,8808.115634,18141.54982,16562.73225,19269.98174,100994.1981,399510.708,13097.23222,14438.3309,22274.38137,11187.67186,12267.52746,175043.0869,433649.3037,13179.17699,14855.23489,411007.3358,11905.06787,14920.16542,332138.199,28696.99576,275735.8229,31725.43512,16756.77293,116925.6629,76569.04074,10469.33222,11469.69625,17938.13393,92566.19479,15057.89187,10627.8921,9472.282335,12125.69527,25706.62928,9152.288666,9441.918159,9465.772788,11149.16268,151245.4091,20658.08652,12448.02445,14858.80585,149731.4032,7314.184749,12915.47551,19178.43804,18181.25026,30485.92741,15910.37024,177139.0038,10095.14622,9090.005995,10888.45357,13579.11753,23318.99713,16999.23052,15947.18734,10787.7198,12360.56581,12846.0988,114802.7635,10753.15958,19613.7897,13495.99275,16627.33094,11197.44489,16564.27596,68721.7577,17205.67339,19085.39481,58009.75651,17015.44238,10627.80899,12128.12813,12708.08069,12859.83771,17888.7631,13506.58359,5694.098613,12674.42959,12719.09103,8194.112577,11088.6451,13776.7226,13785.52116,22479.58056,12587.39842,9705.949962,58216.26385,11276.07963,55088.35511,10594.97166,9340.446208,8874.975156,16534.72241,17355.82985,10389.93375,98618.97709,12349.25837,30901.73483,8315.312619,13994.86236,76058.30747,15289.21952,12205.55091,7457.782811,16106.70141,9804.964662,10584.38326,67018.2785,10133.61948,16144.05096,9207.40351,8705.92601,8962.226726,8559.457736,10134.45975,6245.323823,10755.70395,8738.179191,9973.086265,10615.8311,16012.61194,7820.088946,13948.85036,8604.803095,8261.02188,12983.42145,9371.62279,10640.40428,8950.158999,11008.32061,37965.62706,8727.751924,7580.903994,9303.282482,16039.47205,11326.47204,17533.10789,8731.077314,11059.42545,11526.55632,7710.174669,9148.142352,10960.04221,9986.902123,7666.055454,9187.371511,8020.155598,6627.500298,9743.755121,5667.794459,12615.2562,10228.50347,6381.562039,8940.55445,4672.336188,8006.209069,6385.388101,8974.703254,8098.613009,10270.00899,8556.907747,3920.35865,9068.919352,7896.088829,7812.459798,6697.510708,15255.864,9027.773902,6915.855836,8097.836842,6997.986779,7654.901609,7714.556052,9642.289263,10136.07611,20966.72719,6573.920546,9670.902206,18047.8791,5299.477774,28100.02857,5809.181116,18741.18904,6185.528257,27440.8011,10672.63844,10577.03325,8718.823011,12921.06786,17589.632,11148.50964
